customer_id,first_name,revenue_by_customer,freq_cnt,revenue_rank,date_rank,RFM_Score
1,Aadhya,445.00,5,3,5,13
2,Diya,693.75,5,4,5,14
3,Anaya,960.00,5,5,5,15
4,Kabir,1243.75,5,5,5,15
5,Ishaan,257.50,5,2,5,12
6,Reyansh,135.00,1,1,1,3
7,Vihaan,206.25,1,2,1,4
8,Arjun,280.00,1,2,1,4
9,Aditya,356.25,1,3,1,5
10,vijay,10.00,1,1,1,3
11,Anaya,NULL,1,5,0,6
12,Kabir,NULL,1,5,0,6
13,Ishaan,NULL,1,5,0,6
14,Reyansh,NULL,1,5,0,6
15,Vihaan,NULL,1,5,0,6
16,Arjun,NULL,1,5,0,6
17,Aditya,NULL,1,5,0,6
18,vijay,NULL,1,5,0,6
19,surya,NULL,1,5,0,6
20,Ira,NULL,1,5,0,6
21,Ishaan,NULL,1,5,0,6
22,Reyansh,NULL,1,5,0,6
23,Vihaan,NULL,1,5,0,6
24,Arjun,NULL,1,5,0,6
25,Aditya,NULL,1,5,0,6
26,vijay,NULL,1,5,0,6
27,surya,NULL,1,5,0,6
28,Ira,NULL,1,5,0,6
29,Aadhya,NULL,1,5,0,6
30,Diya,NULL,1,5,0,6
31,Vihaan,97.50,1,1,3,5
32,Arjun,150.00,1,2,3,6
33,Aditya,205.00,1,2,3,6
34,vijay,262.50,1,2,3,6
35,surya,53.75,1,1,3,5
36,Ira,110.00,1,1,2,4
37,Aadhya,168.75,1,2,2,5
38,Diya,230.00,1,2,2,5
39,Anaya,293.75,1,2,2,5
40,Kabir,60.00,1,1,2,4
41,Aditya,122.50,1,1,2,4
42,vijay,187.50,1,2,2,5
43,surya,255.00,1,2,2,5
44,Ira,325.00,1,3,2,6
45,Aadhya,66.25,1,1,2,4
46,Diya,135.00,1,1,2,4
47,Anaya,206.25,1,2,2,5
48,Kabir,280.00,1,2,2,5
49,Ishaan,356.25,1,3,2,6
50,Reyansh,10.00,1,1,2,4
51,surya,22.50,1,1,1,3
52,Ira,37.50,1,1,1,3
53,Aadhya,55.00,1,1,1,3
54,Diya,75.00,1,1,1,3
55,Anaya,16.25,1,1,1,3
56,Kabir,35.00,1,1,1,3
57,Ishaan,56.25,1,1,1,3
58,Reyansh,80.00,1,1,1,3
59,Vihaan,106.25,1,1,1,3
60,Arjun,22.50,1,1,1,3
61,Aadhya,47.50,1,1,1,3
62,Diya,75.00,1,1,1,3
63,Anaya,105.00,1,1,1,3
64,Kabir,137.50,1,1,1,3
65,Ishaan,28.75,1,1,1,3
66,Reyansh,60.00,1,1,1,3
67,Vihaan,93.75,1,1,1,3
68,Arjun,130.00,1,1,1,3
69,Aditya,168.75,1,2,1,4
70,vijay,35.00,1,1,1,3
71,Anaya,72.50,1,1,1,3
72,Kabir,112.50,1,1,1,3
73,Ishaan,155.00,1,2,1,4
74,Reyansh,200.00,1,2,1,4
75,Vihaan,41.25,1,1,1,3
76,Arjun,85.00,1,1,1,3
77,Aditya,131.25,1,1,1,3
78,vijay,180.00,1,2,1,4
79,surya,231.25,1,2,1,4
80,Ira,47.50,1,1,1,3
81,Ishaan,97.50,1,1,1,3
82,Reyansh,150.00,1,2,1,4
83,Vihaan,205.00,1,2,1,4
84,Arjun,262.50,1,2,1,4
85,Aditya,53.75,1,1,1,3
86,vijay,110.00,1,1,1,3
87,surya,168.75,1,2,1,4
88,Ira,230.00,1,2,1,4
89,Aadhya,293.75,1,2,1,4
90,Diya,60.00,1,1,1,3
91,Vihaan,NULL,1,5,0,6
92,Arjun,NULL,1,5,0,6
93,Aditya,NULL,1,5,0,6
94,vijay,NULL,1,5,0,6
95,surya,NULL,1,5,0,6
96,Ira,NULL,1,5,0,6
97,Aadhya,NULL,1,5,0,6
98,Diya,NULL,1,5,0,6
99,Anaya,NULL,1,5,0,6
100,Kabir,NULL,1,5,0,6
